Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of small GTPase mediated signal transduction (GO:0051057)	2/24	0.10994847975629699898814095604393514804542064666748046875	0.1667267102349374308101204178456100635230541229248046875	0.368777023006327253629166307291598059237003326416015625	0.493953052936011161033746930115739814937114715576171875	0.5999086282185171	-1.3244443078089791	Cka;ksr
peptidyl-lysine modification (GO:0018205)	1/21	0.395859012415824107478101723245345056056976318359375	0.422057331998899332159425057398038916289806365966796875	0.67119766742207531695640909674693830311298370361328125	0.7248604575603716515530550168477930128574371337890625	1.4293888331938387	-1.3246105727911606	lwr
cuticle chitin biosynthetic process (GO:0006035)	2/7	0.01087721028489541282013863821021004696376621723175048828125	0.0233500993401911279001570420632560853846371173858642578125	0.06921800010562355331966699623080785386264324188232421875	0.159930010770361785699122947335126809775829315185546875	0.29773152857429896	-1.3460696902010512	kkv;mmy
regulation of cellular biosynthetic process (GO:0031326)	1/13	0.267948512557437068526411394486785866320133209228515625	0.30493686847106904469484334185835905373096466064453125	0.5071129887309162587172295388882048428058624267578125	0.590119554812119861963992661912925541400909423828125	1.0267080484673985	-1.3521338773587996	pnr
ATP generation from ADP (GO:0006757)	1/21	0.395859012415824107478101723245345056056976318359375	0.422057331998899332159425057398038916289806365966796875	0.67119766742207531695640909674693830311298370361328125	0.7248604575603716515530550168477930128574371337890625	1.4666213278332374	-1.3591138198471346	Ald
cilium organization (GO:0044782)	3/77	0.2753697185160486338162399988505057990550994873046875	0.312774402143713714519179802664439193904399871826171875	0.761615245738668900088441660045646131038665771484375	0.806146094947017832765823186491616070270538330078125	1.0684772746277602	-1.377951730472433	Oseg1;pnut;CG14995
establishment of synaptic vesicle localization (GO:0097480)	1/18	0.350740207295221428918097217319882474839687347412109375	0.38112611634307480557026792666874825954437255859375	0.6172765966485977973121634931885637342929840087890625	0.67958476721939664599858588189817965030670166015625	1.3350804763210633	-1.398776471228928	Khc
regulation of cell communication (GO:0010646)	2/38	0.2272353561449360348500903228341485373675823211669921875	0.271261240918088175622102653505862690508365631103515625	0.59305475158731446594373437619651667773723602294921875	0.662892516732860759276491080527193844318389892578125	0.9634530226218877	-1.4276148097447239	ex;Mer
glucosamine-containing compound metabolic process (GO:1901071)	1/8	0.174624542408640726076640703468001447618007659912109375	0.2247323677211563730526933113651466555893421173095703125	0.36533925323021010367341432356624864041805267333984375	0.490470740575113917092409110409789718687534332275390625	0.8198648272599939	-1.4307601148441687	beta4GalNAcTA
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	7/178	0.13126629468837525127611343123135156929492950439453125	0.1901415696974136648744746480588219128549098968505859375	0.812909121993703909225814641104079782962799072265625	0.8461579242566354963628327823244035243988037109375	0.7103156898914459	-1.4423153539213551	cort;eff;Cks30A;CG2681;Rca1;rdx;brat
response to purine-containing compound (GO:0014074)	1/15	0.3022594492218118045201435961644165217876434326171875	0.335928856223735194941326653861324302852153778076171875	0.5545380564633302089561084358138032257556915283203125	0.6278328995161881476150256276014260947704315185546875	1.2062002726795533	-1.4431818697706873	Jra
epithelial cell morphogenesis involved in gastrulation (GO:0003381)	2/12	0.0316143364132825677170757217027130536735057830810546875	0.0547482985618581718956221493499469943344593048095703125	0.1491510550469134221973632747904048301279544830322265625	0.269731465151781646394368863184354268014430999755859375	0.4217513197419668	-1.4567900340592432	cta;fog
regulation of peptidase activity (GO:0052547)	1/9	0.1941937684459512925005952865831204690039157867431640625	0.2393012332569055822251158360813860781490802764892578125	0.396623726422615729969578524105600081384181976318359375	0.50837318510811180249930885111098177731037139892578125	0.8919878441701123	-1.4618778181035252	Cp1
energy coupled proton transmembrane transport, against electrochemical gradient (GO:0015988)	1/33	0.54713379161742958789460544721805490553379058837890625	0.565157022400121444860587871517054736614227294921875	0.82098534781161325302178966012434102594852447509765625	0.85304749748946318010922595931333489716053009033203125	2.502593450806912	-1.509218798523305	Atpalpha
second-messenger-mediated signaling (GO:0019932)	2/39	0.236030104596940126793214176359470002353191375732421875	0.27649690705285312475325554260052740573883056640625	0.60662313981213189517660566707490943372249603271484375	0.67291865667094352687627178966067731380462646484375	1.0541460874543465	-1.5219718204039727	inaC;Ca-alpha1D
DNA packaging (GO:0006323)	2/36	0.209724368442425312952792637588572688400745391845703125	0.255843411331597270219617712427861988544464111328125	0.5648810110474873358299419123795814812183380126953125	0.63913083466455400394323760338011197745800018310546875	0.9963466904793632	-1.5562548141052575	Su(var)2-10;Trl
cleavage furrow ingression (GO:0036090)	1/8	0.174624542408640726076640703468001447618007659912109375	0.2247323677211563730526933113651466555893421173095703125	0.36533925323021010367341432356624864041805267333984375	0.490470740575113917092409110409789718687534332275390625	0.8945952131578389	-1.5611733878063505	slam
organonitrogen compound biosynthetic process (GO:1901566)	2/53	0.358749971266250911039463744600652717053890228271484375	0.38958871338499478920169849516241811215877532958984375	0.7615727443725150980213811635621823370456695556640625	0.806146094947017832765823186491616070270538330078125	1.523512750357205	-1.5617980041841109	santa-maria;yellow-f
cellular response to metal ion (GO:0071248)	1/7	0.1545810992511200410159943885446409694850444793701171875	0.2091251234861069285830836861350690014660358428955078125	0.33243689177609681006941855230252258479595184326171875	0.470802134048429632429133562254719436168670654296875	0.8497038952853767	-1.5864281069171378	hep
ATP hydrolysis coupled cation transmembrane transport (GO:0099132)	1/31	0.5248435819243113531484823397477157413959503173828125	0.5446958214297226152922348774154670536518096923828125	0.80188213599939073272793166324845515191555023193359375	0.83716113603741393323076636079349555075168609619140625	2.49676512484971	-1.6095521214975705	Atpalpha
positive regulation of lipid localization (GO:1905954)	1/11	0.2319540916062977353728769003282650373876094818115234375	0.2720850934272938115299211858655326068401336669921875	0.4546526018269776425739792102831415832042694091796875	0.5517415126525035962146148449392057955265045166015625	1.1040007956941738	-1.6131834146071353	Pi3K92E
catecholamine biosynthetic process (GO:0042423)	1/6	0.1340519722581993977694736486228066496551036834716796875	0.1901415696974136648744746480588219128549098968505859375	0.297833188543348004184707633612561039626598358154296875	0.449694822942492800077474157660617493093013763427734375	0.8428772023748543	-1.6937850871801863	t
peptidyl-threonine modification (GO:0018210)	1/8	0.174624542408640726076640703468001447618007659912109375	0.2247323677211563730526933113651466555893421173095703125	0.36533925323021010367341432356624864041805267333984375	0.490470740575113917092409110409789718687534332275390625	0.9826455930147079	-1.7148316097563163	CG4945
heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	2/6	0.00789264687053023959728559333370867534540593624114990234375	0.0179063151222882445401385353989098803140223026275634765625	0.055607265903220425007358329594353563152253627777099609375	0.13839029999970631212846683411044068634510040283203125	0.3543213250447522	-1.7155613992329692	Hs2st;sgl
negative regulation of gliogenesis (GO:0014014)	1/7	0.1545810992511200410159943885446409694850444793701171875	0.2091251234861069285830836861350690014660358428955078125	0.33243689177609681006941855230252258479595184326171875	0.470802134048429632429133562254719436168670654296875	0.9219035895293913	-1.7212275645812216	Mer
regulation of compound eye cone cell fate specification (GO:0042682)	2/6	0.00789264687053023959728559333370867534540593624114990234375	0.0179063151222882445401385353989098803140223026275634765625	0.055607265903220425007358329594353563152253627777099609375	0.13839029999970631212846683411044068634510040283203125	0.3599567508915702	-1.742847137820167	chn;ttk
glutamate receptor signaling pathway (GO:0007215)	1/9	0.1941937684459512925005952865831204690039157867431640625	0.2393012332569055822251158360813860781490802764892578125	0.396623726422615729969578524105600081384181976318359375	0.50837318510811180249930885111098177731037139892578125	1.0801672466281453	-1.7702848172295251	boss
positive regulation of dendrite development (GO:1900006)	1/15	0.3022594492218118045201435961644165217876434326171875	0.335928856223735194941326653861324302852153778076171875	0.5545380564633302089561084358138032257556915283203125	0.6278328995161881476150256276014260947704315185546875	1.5081159560329147	-1.8044147846390084	lva
positive regulation of hydrolase activity (GO:0051345)	2/43	0.2713326702473584095542946670320816338062286376953125	0.308388458870136827894015141282579861581325531005859375	0.657454579189824084295423745061270892620086669921875	0.71441227788201178139360081331687979400157928466796875	1.3836626566719483	-1.8048629154208506	vap;Cp1
4-hydroxyproline metabolic process (GO:0019471)	1/28	0.48933903716523474702881912890006788074970245361328125	0.5126965091062960500067902103182859718799591064453125	0.76934880587770237969635900299181230366230010986328125	0.81188491774113302756887833311338908970355987548828125	2.561079584927926	-1.8304028166879325	Hph
aminoglycan biosynthetic process (GO:0006023)	2/14	0.042256749641767843428397100069560110569000244140625	0.0700026909159852106512289537931792438030242919921875	0.184707766834014408541264629093348048627376556396484375	0.318299154622698032834904324772651307284832000732421875	0.5809138945610608	-1.8380064405336038	kkv;sgl
cellular macromolecule biosynthetic process (GO:0034645)	9/166	0.0176835465963053016513750748117672628723084926605224609375	0.034985897599151057069111203645661589689552783966064453125	0.495888713770464673036286740170908160507678985595703125	0.5875712424972576730652917831321246922016143798828125	0.45571781123406985	-1.8388763472889658	E(bx);ash2;spen;tll;eya;pelo;dup;Iswi;hkb
regulation of actin filament bundle assembly (GO:0032231)	1/8	0.174624542408640726076640703468001447618007659912109375	0.2247323677211563730526933113651466555893421173095703125	0.36533925323021010367341432356624864041805267333984375	0.490470740575113917092409110409789718687534332275390625	1.0550420942807264	-1.841171980780474	hep
establishment of apical/basal cell polarity (GO:0035089)	3/13	0.00316905798632542701209757751712459139525890350341796875	0.00812389171385029251748477463479503057897090911865234375	0.041153982614113092386443071291068918071687221527099609375	0.11380534404784660440501653511091717518866062164306640625	0.32542136190975623	-1.8725789442909624	Dhc64C;scrib;baz
histone modification (GO:0016570)	6/105	0.038850123438824789301460072010740987025201320648193359375	0.0654710333575588554477775460327393375337123870849609375	0.467683373889528242184354667188017629086971282958984375	0.56638069279311142878441387438215315341949462890625	0.5780287834649419	-1.8774629363275097	Su(z)12;Sin3A;ash1;Set2;enok;eya
